Datetime,UV Intensity (mW/cm²),Pathogen Reduction (%),Flow Rate (L/min),Turbidity (NTU)
2024-11-01 00:00:00,43.55,82.25,1.59,3.33
2024-11-01 08:00:00,43.55,82.35,0.17,7.57
2024-11-01 15:00:00,30.52,97.33,0.87,1.16
2024-11-01 21:00:00,39.26,86.04,0.31,8.19
2024-11-02 03:00:00,34.63,88.06,0.28,2.42
2024-11-02 09:00:00,18.72,86.23,1.11,6.88
2024-11-02 16:00:00,35.15,91.09,1.17,9.57
2024-11-02 22:00:00,38.5,86.67,0.51,3.09
2024-11-03 04:00:00,11.43,95.24,0.54,4.91
2024-11-03 09:00:00,41.29,97.42,0.2,6.83
2024-11-03 15:00:00,34.78,98.59,0.72,3.99
2024-11-03 21:00:00,38.89,84.91,0.95,5.97
2024-11-04 02:00:00,28.25,92.09,0.46,2.41
2024-11-04 10:00:00,28.18,81.67,1.84,2.02
2024-11-04 16:00:00,35.85,89.68,1.26,6.56
2024-11-04 21:00:00,31.09,80.42,0.94,5.62
2024-11-05 05:00:00,44.4,96.0,0.47,3.15
2024-11-05 13:00:00,36.82,80.25,1.74,9.03
2024-11-05 21:00:00,46.03,83.74,0.99,9.92
2024-11-06 05:00:00,40.45,82.58,0.37,3.79
2024-11-06 12:00:00,26.55,81.97,0.46,4.08
2024-11-06 20:00:00,28.26,98.94,0.97,1.72
2024-11-07 01:00:00,33.21,94.29,1.29,3.87
2024-11-07 07:00:00,19.35,80.06,0.81,8.3
2024-11-07 15:00:00,32.31,87.66,0.78,5.56
2024-11-07 20:00:00,31.71,96.15,1.76,7.4
2024-11-08 04:00:00,33.49,97.84,1.0,6.49
2024-11-08 11:00:00,16.09,92.21,0.53,6.05
2024-11-08 18:00:00,40.08,81.1,1.44,5.12
2024-11-09 00:00:00,49.85,90.7,0.81,1.36
2024-11-09 08:00:00,19.51,94.56,1.08,8.2
2024-11-09 15:00:00,46.67,88.54,0.16,6.53
2024-11-09 23:00:00,19.99,82.2,0.57,6.73
2024-11-10 05:00:00,32.57,94.24,0.19,4.26
2024-11-10 10:00:00,37.98,93.55,1.29,1.61
2024-11-10 15:00:00,13.06,92.41,0.58,6.22
2024-11-10 20:00:00,44.0,96.63,0.38,7.08
2024-11-11 01:00:00,41.86,88.64,0.54,1.18
2024-11-11 08:00:00,33.17,91.05,1.39,6.91
2024-11-11 15:00:00,30.11,82.62,0.17,4.6
2024-11-11 22:00:00,46.74,94.06,1.73,4.22
2024-11-12 06:00:00,35.92,88.67,1.39,9.87
2024-11-12 13:00:00,14.18,92.43,1.56,4.98
2024-11-12 19:00:00,30.28,80.76,1.02,1.02
2024-11-13 02:00:00,14.01,85.91,0.35,7.47
2024-11-13 08:00:00,21.36,82.78,1.08,4.52
2024-11-13 15:00:00,30.88,98.3,0.92,2.45
2024-11-13 21:00:00,29.4,84.43,1.6,9.28
2024-11-14 04:00:00,21.98,98.22,1.41,4.58
2024-11-14 10:00:00,46.76,91.03,0.27,1.59
2024-11-14 15:00:00,22.92,83.56,1.1,5.26
2024-11-14 20:00:00,38.48,92.59,1.76,6.05
2024-11-15 04:00:00,27.88,86.83,0.76,1.72
2024-11-15 12:00:00,21.33,83.5,0.22,2.09
2024-11-15 17:00:00,18.22,96.09,1.26,7.37
2024-11-16 00:00:00,28.52,87.68,0.16,1.88
2024-11-16 06:00:00,18.32,85.75,0.82,7.86
2024-11-16 13:00:00,12.97,86.35,0.37,7.09
2024-11-16 21:00:00,45.16,91.94,1.41,7.98
2024-11-17 04:00:00,25.3,93.48,0.73,4.02
2024-11-17 09:00:00,41.65,84.73,0.11,1.91
2024-11-17 17:00:00,29.91,90.39,0.88,4.3
2024-11-18 00:00:00,37.2,81.12,1.7,3.57
2024-11-18 05:00:00,35.18,90.68,1.41,2.19
2024-11-18 10:00:00,18.19,80.24,0.86,2.57
2024-11-18 17:00:00,12.22,94.63,0.71,6.63
2024-11-18 23:00:00,31.96,91.02,0.22,9.88
2024-11-19 05:00:00,24.86,92.97,0.92,6.6
2024-11-19 13:00:00,22.2,94.6,1.21,8.9
2024-11-19 18:00:00,41.99,92.12,0.31,5.03
2024-11-20 00:00:00,37.2,96.27,0.7,9.29
2024-11-20 05:00:00,47.35,96.62,1.21,2.56
2024-11-20 13:00:00,41.26,87.53,1.9,5.54
2024-11-20 19:00:00,30.95,81.39,1.24,5.05
2024-11-21 01:00:00,15.41,98.94,1.98,1.01
2024-11-21 09:00:00,40.83,94.65,1.13,5.22
2024-11-21 14:00:00,37.53,95.53,1.86,3.08
2024-11-21 19:00:00,12.08,90.39,0.16,8.41
2024-11-22 03:00:00,40.36,92.06,0.46,8.95
2024-11-22 11:00:00,12.05,91.35,0.46,5.56
2024-11-22 17:00:00,40.77,92.24,1.35,7.91
2024-11-23 00:00:00,14.72,94.89,1.0,6.23
2024-11-23 07:00:00,46.36,86.01,0.53,8.6
2024-11-23 13:00:00,32.58,80.73,0.5,6.11
2024-11-23 20:00:00,25.29,93.1,1.25,5.03
2024-11-24 03:00:00,25.93,96.1,1.33,6.46
2024-11-24 11:00:00,30.46,89.04,1.33,7.87
2024-11-24 16:00:00,19.42,82.02,1.09,3.25
2024-11-24 23:00:00,44.23,86.83,0.66,3.6
2024-11-25 04:00:00,21.53,95.11,0.18,1.05
2024-11-25 09:00:00,22.37,93.52,0.41,4.62
